URI,comment,type,relation,URI,note. Could split into two files with equipment info then the relations separately
FCU1,FCU1,Heat_Pump,hasConfig,FCU1_config
FCU1,FCU1,Heat_Pump,feeds,Zone1
FCU1,FCU1,Heat_Pump,hasPointList,FCU_point_list
FCU2,FCU2,Heat_Pump,hasConfig,FCU2_config
FCU2,FCU2,Heat_Pump,feeds,Zone1
FCU2,FCU2,Heat_Pump,hasPointList,FCU_point_list
FCU3,FCU3,Heat_Pump,hasConfig,FCU3_config
FCU3,FCU3,Heat_Pump,feeds,Zone1
FCU3,FCU3,Heat_Pump,hasPointList,FCU_point_list
FCU4,FCU4,Heat_Pump,hasConfig,FCU4_config
FCU4,FCU4,Heat_Pump,feeds,Zone1
FCU4,FCU4,Heat_Pump,hasPointList,FCU_point_list
FCU5,FCU5,Heat_Pump,hasConfig,FCU5_config
FCU5,FCU5,Heat_Pump,feeds,Zone1
FCU5,FCU5,Heat_Pump,hasPointList,FCU_point_list

Furnace1,Furnace1,AHU,hasConfig,Furnace1_config
Furnace1,Furnace1,AHU,feeds,Zone1
Furnace1,Furnace1,AHU,hasPointList,Furnace_point_list
Furnace1,Furnace1,AHU,contains,Boiler1
Furnace1,Furnace1,AHU,contains,Fan1
Furnace1,Furnace1,AHU,contains,HeatEx1

Furnace2,Furnace2,AHU,hasConfig,Furnace2_config
Furnace2,Furnace2,AHU,feeds,Zone1
Furnace2,Furnace2,AHU,hasPointList,Furnace_point_list
Furnace2,Furnace2,AHU,contains,Boiler2
Furnace2,Furnace2,AHU,contains,Fan2
Furnace2,Furnace2,AHU,contains,HeatEx2

Boiler1,Boiler1,Boiler,hasConfig,Boiler1_config
Boiler1,Boiler1,Boiler,feeds,HeatEx1

Boiler2,Boiler2,Boiler,hasConfig,Boiler2_config
Boiler2,Boiler2,Boiler,feeds,HeatEx2

HeatEx1,HeatEx1,HeatExchanger,hasConfig,HeatEx1_config
HeatEx1,HeatEx1,HeatExchanger,feeds,Fan1

HeatEx2,HeatEx2,HeatExchanger,hasConfig,HeatEx2_config
HeatEx2,HeatEx2,HeatExchanger,feeds,Fan2

Fan1,Fan1,Fan,hasConfig,Fan1_config
Fan1,Fan1,Fan,feeds,Zone1

Fan2,Fan2,Fan,hasConfig,Fan2_config
Fan2,Fan2,Fan,feeds,Zone1

